form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
101817320,590437098,2160,P19112,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101817320-590437098,0010
101817606,590437139,1831,M18388+P18388,HC_CH_COM01,2017-10-31,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101817606-590437139,0008
101818370,210338418,4595,P6529,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101818370-210338418,0010
101818961,590437048,4493,P912,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101818961-590437048,0001
101819349,210338372,6972,P529+V529,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819349-210338372,0001
101819518,853297585,13658,M40041+P40041,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819518-853297585,0001
101819659,853297660,2964,P425+V425,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819659-853297660,0003
101819701,590437106,2516,P1019,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Positive,,,,,,,,,20171031,2018,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101819701-590437106,0010
101819757,853297624,9469,M31877+P31877,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819757-853297624,0008
101819873,590437112,11148,M34012+P34012,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171031,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819873-590437112,0010
101819978,210338773,3883,P7156+V7156,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819978-210338773,0010
101820021,590437071,2526,P1241,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820021-590437071,0001
101820103,853297605,4562,P890,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820103-853297605,0001
101820456,590437067,3680,M7089+P7089,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820456-590437067,0001
101820520,210338422,144,M7460+P7460,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820520-210338422,0010
101820590,853297846,3854,P511,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820590-853297846,0003
101820591,210338697,3839,P550,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820591-210338697,0001
101820594,210338366,750,P19128,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820594-210338366,0001
101820619,590437066,4093,P19865+V19865,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820619-590437066,0001
101820649,853297590,12461,P34308,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820649-853297590,0010
101820676,590437416,124238,M45134+P45134,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820676-590437416,0003
101820688,210338426,2208,P20604+V20604,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820688-210338426,0001
101820700,853297644,6426,M1384+P1384+V1384,LO_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820700-853297644,0010
101820782,853297646,4544,P509,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820782-853297646,0001
101820783,590437110,4544,P509,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820783-590437110,0010
101820833,210338462,6965,M190+P190+V190,HC_TU_COM01,2017-10-31,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820833-210338462,0009
101820869,210338440,4150,M635+P635,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820869-210338440,0003
101821154,853297597,328,M1887+P1887,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821154-853297597,0010
101821383,210338408,2902,M18554+P18554,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20171031,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821383-210338408,0010
101821475,853297652,9337,M31727+P31727+V31727A,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821475-853297652,0001
101821477,590437123,9337,M31727+P31727+V31727A,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821477-590437123,0003
101821927,210338732,3873,M5842+P5842+V5842,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20171031,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821927-210338732,0008
101822213,210338412,4496,P6504,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822213-210338412,0010
101822265,590437383,2267,P1318,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822265-590437383,0001
101822287,590437096,734,P18285,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822287-590437096,0008
101822327,853297622,4544,P509,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822327-853297622,0001
101822373,590437053,589,P1243,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822373-590437053,0001
101822439,210338330,2267,P1318,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822439-210338330,0010
101822461,590437116,45,P1272,HC_CPT_LBW01,2017-10-31,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822461-590437116,0010
101822484,210338375,9,P177,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822484-210338375,0010
101822506,590437089,3356,M4653A+P4653A+V4653A,EXP_CPT_OT01,2017-10-31,e. Gizzard (split),00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822506-590437089,0010
101822513,853297587,9808,P32182,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822513-853297587,0001
101822576,590437114,72,P6505,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822576-590437114,0010
101822577,210338391,4357,M13530+P13530,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822577-210338391,0010
101822578,590437073,38,P855,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822578-590437073,0001
101822584,853297665,8371,P22000,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822584-853297665,0003
101822605,210338437,3852,P468,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822605-210338437,0001
101822670,853297631,734,P18285,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822670-853297631,0001
101822753,853297571,127272,M46870+P46870,HC_TU_COM01,2017-10-31,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822753-853297571,0009
101822758,590437050,4644,P7487,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101822758-590437050,0001
101823121,853297602,4534,M19636+P19636,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823121-853297602,0001
101823170,590437091,2,P32,EXP_CPT_QH01,2017-10-31,b. Quarter-Carcass,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823170-590437091,0010
101823297,590437133,9259,M27389+P27389+V27389,HC_TU_COM01,2017-10-31,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823297-590437133,0009
101823337,853297618,6847,M9977+P1325,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823337-853297618,0001
101823539,210338739,2351,P7927,HC_CPT_LBW01,2017-10-31,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823539-210338739,0010
101823548,590437397,4512,P6510,HC_CPT_LBW01,2017-10-31,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823548-590437397,0010
101823549,853297832,4512,P6510,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823549-853297832,0001
101823589,210338713,4518,P7485+V7485,HC_CH_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823589-210338713,0001
101823600,853297847,6413,M1015+P1015+V1015,HC_TU_CARC01,2017-10-31,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823600-853297847,0003
101823802,590437419,3723,M8727+P8727+V8727,HC_TU_COM01,2017-10-31,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171031,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101823802-590437419,0009
101759719,210338787,734,P18285,F_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101759719-210338787,0001
101793219,590437405,4516,P7342+V7342,EXP_CPT_OT01,2017-11-01,"b. Whole Liver (only whole livers should be collected, not pieces of livers)",00,,Positive,,,,,,,,Positive,,,,,,,,,20171101,2018,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101793219-590437405,0010
101794183,853297845,4518,P7485+V7485,HC_CH_CARC01,2017-11-01,,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794183-853297845,0001
101794653,853297843,750,P19128,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794653-853297843,0001
101794875,210338777,4567,P1307,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794875-210338777,0010
101798134,210338819,969,M4329+P4329,LO_CH_COM01,2017-11-01,a. ground product,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798134-210338819,0008
101798137,210338814,4807,M751+P1049,HC_TU_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798137-210338814,0003
101798980,210338735,4509,P1235,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798980-210338735,0010
101799327,853298012,32,P646,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799327-853298012,0001
101799359,210339023,566,P843,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799359-210339023,0001
101805981,210338748,6541,M8364+P8364,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101805981-210338748,0010
101815549,210338810,2166,M19232+P19232+V19232,HC_TU_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101815549-210338810,0003
101816820,210338779,85,M6640+P6640,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101816820-210338779,0008
101818942,210338783,5304,M6119+P6119,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101818942-210338783,0010
101818947,853297833,3833,P165H,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101818947-853297833,0001
101819062,590437389,6025,P6058,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819062-590437389,0010
101819133,210338722,6162776,P45910,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819133-210338722,0010
101819247,590437396,4489,P517,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819247-590437396,0010
101819252,210338695,9820,P32143,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819252-210338695,0010
101819325,590437384,9358,M31639+P31639,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819325-590437384,0010
101819557,590437421,3842,M13289+P963,HC_TU_COM01,2017-11-01,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819557-590437421,0009
101819638,590437393,5468,M18438+P18438,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819638-590437393,0008
101819663,590437373,126987,M45465+P45465+V45465,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819663-590437373,0001
101819730,210338742,126027,P46091,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819730-210338742,0001
101819877,590437700,2946,M322B+P322B,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819877-590437700,0010
101819963,590437674,4554,P247,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819963-590437674,0001
101819972,853297844,4562,P890,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819972-853297844,0001
101819976,853298024,6488,P244+V244A,HC_TU_COM01,2017-11-01,a. ground turkey,00,,Positive,,0.23,,30000,,,Positive,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,0.23,,,,,,,,,,,,,,,,101819976-853298024,0009
101819990,590437689,2197,P20245,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101819990-590437689,0010
101820034,210338759,7963,M21342+P21342,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820034-210338759,0008
101820230,210338707,2264,P1249,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820230-210338707,0010
101820474,853298014,4534,M19636+P19636,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820474-853298014,0001
101820492,590437409,2966,P544A+V544,HC_TU_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820492-590437409,0003
101820573,210338808,5112,M18909+P157,HC_TU_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820573-210338808,0003
101820601,590437691,727,M17980+P17980,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820601-590437691,0010
101820629,853297837,5309,P6137A,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820629-853297837,0001
101820631,590437377,4148,P584,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820631-590437377,0001
101820633,590437408,13257,P33900+V33900,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820633-590437408,0010
101820644,853297834,245,P18873,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820644-853297834,0001
101820677,210338762,4521,M9141+P9141,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Positive,,,,,,,,,20171101,2018,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101820677-210338762,0010
101820751,210338798,2091,P15724+V15724,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820751-210338798,0001
101820753,210338754,29,P476,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820753-210338754,0008
101820785,590437382,4544,P509,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820785-590437382,0010
101820793,590437372,4544,P509,HC_CH_CARC01,2017-11-01,,00,,Positive,,,,,,,,Negative,,,,,,,,,20171101,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820793-590437372,0001
101820802,210338749,3570,P1315,HC_CPT_LBW01,2017-11-01,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820802-210338749,0008
101820832,590437394,4518,P7485+V7485,HC_CPT_LBW01,2017-11-01,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820832-590437394,0010
101820952,590437391,5609,M1160+P9207,HC_CPT_LBW01,2017-11-01,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101820952-590437391,0010
101821051,210338805,4568,P1353,HC_CH_CARC01,2017-11-01,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171101,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101821051-210338805,0001
