form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
103034208,300226355,4540,P320,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034208-300226355,0010
103034215,300226318,4505,P519,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,33000,830,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,33000,,,,,,830,,,,103034215-300226318,0001
103034216,300226315,4505,P519,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103034216-300226315,0001
103034242,300226818,3873,M5842+P5842+V5842,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,45,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,45,,,,,,10,<,,,103034242-300226818,0001
103034245,300226795,6162343,P46897,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103034245-300226795,0010
103034247,300226874,3873,M5842+P5842+V5842,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,50000,640,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,50000,,,,,,640,,,,103034247-300226874,0001
103034390,300227175,6162529,M19113B+P19113B+V19113B,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034390-300227175,0008
103034424,300226485,4526,P17500,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,505,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,505,,,,,,10,<,,,103034424-300226485,0001
103034582,300226360,3852,P468,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,28000,460,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,28000,,,,,,460,,,,103034582-300226360,0001
103034585,300226380,3852,P468,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,1050,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,1050,,,,,,10,<,,,103034585-300226380,0001
103034598,300226797,124118,M45080+P45080,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034598-300226797,0010
103034668,300226616,13360,M39891+P39891,HC_CPT_LBW01,2022-09-06,Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20220906,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034668-300226616,0008
103034683,300226419,2216,M56+P56,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034683-300226419,0010
103034713,300226812,8790,M21874+P21874,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034713-300226812,0010
103034729,300226565,127006,P51179+V51179,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034729-300226565,0010
103034790,300226402,1261,M7567+P7567,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034790-300226402,0010
103034880,300226805,13209,M38514+P38514,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034880-300226805,0010
103034903,300226489,13387,P38466,HC_TU_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034903-300226489,0003
103034923,300227456,3851,P208+V208,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103034923-300227456,0010
103034959,300227378,3850,P165S+V165S,HC_CH_CARC01,2022-09-06,,00,,Positive,,,,,,<10,,,,Negative,,10,<10,,,,20220906,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,10,,,,,,10,<,,,103034959-300227378,0001
103034964,300227388,3850,P165S+V165S,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,33500,160,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,33500,,,,,,160,,,,103034964-300227388,0001
103035090,300227485,45,P1272,F_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,,,,,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103035090-300227485,0001
103035199,300226803,566,P843,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035199-300226803,0010
103035295,300227399,2214,M2161+P3,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,24000,830,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,24000,,,,,,830,,,,103035295-300227399,0001
103035297,300227412,2214,M2161+P3,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,,,,,,10,<,,,103035297-300227412,0001
103035383,300226543,5970,M1542+P1542,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035383-300226543,0008
103035401,300227823,127487,P45661,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,310000,180000,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,310000,,,,,,180000,,,,103035401-300227823,0001
103035404,300227578,3842,M13289+P963,HC_TU_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035404-300227578,0003
103035405,300227789,127487,P45661,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,590,55,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,590,,,,,,55,,,,103035405-300227789,0001
103035424,300228218,2250,P764,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,,,,103035424-300228218,0001
103035425,300228239,2250,P764,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,48000,19500,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,48000,,,,,,19500,,,,103035425-300228239,0001
103035475,300226391,12461,P34308,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103035475-300226391,0001
103035477,300226417,12461,P34308,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,16,,,,,,33000,7700,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,16,,33000,,,,,,7700,,,,103035477-300226417,0001
103035519,300227826,4506,P548,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,77,,,,,,13000,730,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,77,,13000,,,,,,730,,,,103035519-300227826,0001
103035520,300227807,4506,P548,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,160,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,160,,,,,,10,<,,,103035520-300227807,0001
103035599,300227260,4534,M19636+P19636,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035599-300227260,0010
103035738,300227236,3870,P5787,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035738-300227236,0008
103035756,300227766,4490,P522,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035756-300227766,0010
103035838,300227214,2,P32,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035838-300227214,0010
103035862,300227131,651,M7345+P7345,HC_TU_COM01,2022-09-06,,00,,Positive,,,,,,,,,,Negative,,,,,,,20220906,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035862-300227131,0009
103035902,300226816,9259,M27389+P27389+V27389,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,1067,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,1067,,,,,,10,<,,,103035902-300226816,0001
103035904,300226875,9259,M27389+P27389+V27389,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,3700,99,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,3700,,,,,,99,,,,103035904-300226875,0001
103035934,300227754,696,P9197,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035934-300227754,0010
103035953,300227297,3841,P768+V768,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103035953-300227297,0001
103035956,300227299,3841,P768+V768,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,34500,1050,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,34500,,,,,,1050,,,,103035956-300227299,0001
103035981,300227136,5112,M18909+P157,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103035981-300227136,0008
103035990,300227713,4499,P6651,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,8000,3000,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,8000,,,,,,3000,,,,103035990-300227713,0001
103035991,300227714,4499,P6651,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103035991-300227714,0001
103036052,300226538,6413,M1015+P1015+V1015,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036052-300226538,0010
103036054,300226793,6413,M1015+P1015+V1015,HC_TU_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036054-300226793,0009
103036200,300226801,7963,M21342+P21342,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036200-300226801,0008
103036219,300226340,3570,P1315,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,57,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,57,,,,,,10,<,,,103036219-300226340,0001
103036221,300226345,3570,P1315,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,28650,1000,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,28650,,,,,,1000,,,,103036221-300226345,0001
103036255,300226499,1618,M4398+P4398,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036255-300226499,0010
103036270,300226327,1618,M4398+P4398,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036270-300226327,0008
103036274,300226788,1618,M4398+P4398,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036274-300226788,0008
103036288,300226868,5309,P6137A,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,7750,890,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,7750,,,,,,890,,,,103036288-300226868,0001
103036299,300226838,5309,P6137A,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,33,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,33,,,,,,10,<,,,103036299-300226838,0001
103036364,300226531,4270,M7231+P7231,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036364-300226531,0008
103036372,300226374,13896,M30775+P30775,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036372-300226374,0010
103036386,300226880,6027,M6075+P6075+V6075,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103036386-300226880,0010
103037085,300227512,2173,P19514,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037085-300227512,0008
103037204,300227772,586,P1201,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037204-300227772,0010
103037229,300226390,291,P19871,HC_CPT_LBW01,2022-09-06,Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20220906,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103037229-300226390,0010
103037272,300227794,2349,P7903,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,45,10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,45,,,,,,10,,,,103037272-300227794,0001
103037274,300227827,2349,P7903,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,120000,33500,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,120000,,,,,,33500,,,,103037274-300227827,0001
103037333,300227763,3856,P705,HC_CPT_LBW01,2022-09-06,Leg,00,,Positive,,,,,,,,,,Positive,,,,,,,20220906,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103037333-300227763,0010
103037359,300227769,3883,P7156+V7156,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037359-300227769,0010
103037416,300226347,9337,M31727+P31727+V31727A,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037416-300226347,0010
103037420,300227347,6166200,P1304B+V1304B,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,57,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,57,,,,,,10,<,,,103037420-300227347,0001
103037421,300227350,6166200,P1304B+V1304B,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,15500,7700,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,15500,,,,,,7700,,,,103037421-300227350,0001
103037476,300227192,123397,P44826,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037476-300227192,0010
103037497,300227250,3880,M7100+P7100+V7100,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,17,,,,,,4050,59,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,17,,4050,,,,,,59,,,,103037497-300227250,0001
103037499,300227237,3880,M7100+P7100+V7100,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,785,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,785,,,,,,10,<,,,103037499-300227237,0001
103037509,300227773,4496,P6504,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037509-300227773,0010
103037539,300227806,38,P855,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,59,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,59,,,,,,10,<,,,103037539-300227806,0001
103037540,300227809,38,P855,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,2000000,14000,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,2000000,,,,,,14000,,,,103037540-300227809,0001
103037547,300226427,4515,P6666,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,25000,280,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,25000,,,,,,280,,,,103037547-300226427,0001
103037548,300226458,4515,P6666,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,,,,,,10,<,,,103037548-300226458,0001
103037633,300226404,133,P7374,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103037633-300226404,0001
103037708,300227747,41,P1250,HC_CPT_LBW01,2022-09-06,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037708-300227747,0010
103037782,300226622,2208,P20604+V20604,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037782-300226622,0010
103037871,300226346,567,M7478+P1,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103037871-300226346,0010
103038016,300226328,5704,M4846+P4846,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038016-300226328,0008
103038121,300226519,5112,M18909+P157,HC_TU_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038121-300226519,0009
103038181,300227746,2160,P19112,HC_CPT_LBW01,2022-09-06,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038181-300227746,0010
103038294,300226429,7855,P21234,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,5150,430,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,5150,,,,,,430,,,,103038294-300226429,0001
103038296,300226434,7855,P21234,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103038296-300226434,0001
103038473,300227796,2260,P935,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,57,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,57,,,,,,10,<,,,103038473-300227796,0001
103038478,300227812,2260,P935,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,101,,,,,,200000,7800,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,101,,200000,,,,,,7800,,,,103038478-300227812,0001
103038494,300227358,2251,P806,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,46000,580,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,46000,,,,,,580,,,,103038494-300227358,0001
103038496,300227356,2251,P806,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,21,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,21,,,,,,10,<,,,103038496-300227356,0001
103038527,300227770,12632,P34453,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038527-300227770,0010
103038734,300227326,4510,P1254+V1254,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,33000,31000,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,33000,,,,,,31000,,,,103038734-300227326,0001
103038758,300227801,4783,M20322+P20322,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,<10,<10,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,10,<,,,,,10,<,,,103038758-300227801,0001
103038759,300227811,4783,M20322+P20322,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,38500,500,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,38500,,,,,,500,,,,103038759-300227811,0001
103038803,300226375,2197,P20245,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,260,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,260,,,,,,10,<,,,103038803-300226375,0001
103038804,300226364,2197,P20245,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,8250,33,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,8250,,,,,,33,,,,103038804-300226364,0001
103038812,300226326,1943,M2130+P2130,HC_TU_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038812-300226326,0009
103038843,300226749,2969,M579+P579+V579,HC_TU_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038843-300226749,0009
103038852,300226871,2251,P806,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,450000,36500,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,450000,,,,,,36500,,,,103038852-300226871,0001
103038853,300226831,2251,P806,HC_CH_CARC01,2022-09-06,,00,,Positive,,,,,,56,,,,Positive,,110,10,,,,20220906,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,56,,110,,,,,,10,,,,103038853-300226831,0001
103038858,300226439,4159,P1137,HC_CH_CARC01,2022-09-06,,00,,Negative,,,,,,,,,,Positive,,21,<10,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,21,,,,,,10,<,,,103038858-300226439,0001
103038861,300226436,4159,P1137,EX_CHCAR_RH1,2022-09-06,,00,,Positive,,,,,,<10,,,,,,17450,360,,,,20220906,2022,Positive,Y,1,,N,0,,,,,,10,<,17450,,,,,,360,,,,103038861-300226436,0001
103038873,300226787,226,M18527+P18527,HC_CH_COM01,2022-09-06,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220906,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038873-300226787,0008
103038881,300226501,592,P1309,HC_CPT_LBW01,2022-09-06,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220906,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103038881-300226501,0010
103038905,300226350,1644,M5097+P5097,HC_CPT_LBW01,2022-09-06,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20220906,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103038905-300226350,0010
103038958,300226455,4495,P1317+V1317,EX_CHCAR_RH1,2022-09-06,,00,,Negative,,,,,,,,,,,,79000,4000,,,,20220906,2022,Negative,Y,0,,N,0,,,,,,,,79000,,,,,,4000,,,,103038958-300226455,0001
