form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
103471612,300652590,2267,P1318,HC_CPT_LBW01,2024-10-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103471612-300652590,0010
103471617,300652876,127429,M45638+P45638,HC_CPT_LBW01,2024-10-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103471617-300652876,0010
103471630,300652884,4501,P192,HC_CPT_LBW01,2024-10-01,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103471630-300652884,0010
103471762,300652699,127044,P45483,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103471762-300652699,0001
103471817,300653569,4538,P164,HC_CPT_LBW01,2024-10-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103471817-300653569,0010
103471820,300652702,4509,P1235,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103471820-300652702,0001
103472133,300653342,3890,P7264+V7264,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472133-300653342,0001
103472140,300652537,123397,P44826,HC_CPT_LBW01,2024-10-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472140-300652537,0010
103472173,300652706,13257,P33900+V33900,HC_CH_CARC01,2024-10-01,,00,,Positive,,,,,,11,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Positive,Y,1,,N,0,,,,,,11,,,,,,,,,,,,103472173-300652706,0001
103472219,300652728,6164831,M46966+P46966,HC_CH_COM01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472219-300652728,0008
103472221,300652733,6164831,M46966+P46966,F_CH_COM01,2024-10-01,,00,,Negative,,,,,,,,,,,,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472221-300652733,0008
103472293,300652626,9870,M32130+P32130+V32130,HC_TU_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472293-300652626,0003
103472302,300653356,4490,P522,HC_CPT_LBW01,2024-10-01,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472302-300653356,0010
103472382,300653601,4236,P7044,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472382-300653601,0001
103472466,300653267,44,P1257,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472466-300653267,0001
103472568,300652862,2961,M322A+P322,HC_CPT_LBW01,2024-10-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472568-300652862,0010
103472588,300653572,9745,P32174,HC_CPT_LBW01,2024-10-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472588-300653572,0010
103472630,300653946,4493,P912,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241001,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103472630-300653946,0001
103472635,300653554,2501,P286,HC_TU_COM01,2024-10-01,,00,,Positive,,,,,<10,,,,,Positive,,,,,,,20241001,2025,Positive,Y,1,Positive,Y,1,30 mL,,,10,<,,,,,,,,,,,,,103472635-300653554,0009
103472638,300653559,4755,P19152+V19152,HC_CPT_LBW01,2024-10-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472638-300653559,0010
103472646,300653392,4243,P7091,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472646-300653392,0001
103472677,300652897,60,P2632,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472677-300652897,0001
103472719,300652696,32,P646,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472719-300652696,0001
103472737,300652533,579,P622,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472737-300652533,0001
103472764,300652685,567,M7478+P1,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472764-300652685,0001
103472796,300652658,5204,P2882,HC_CPT_LBW01,2024-10-01,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20241001,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103472796-300652658,0010
103472889,300652562,3881,P7101,HC_CPT_LBW01,2024-10-01,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103472889-300652562,0010
103472903,300652928,2111,P17340,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103472903-300652928,0001
103473222,300653307,5245,M4894+P4894+V4894,HC_CPT_LBW01,2024-10-01,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103473222-300653307,0010
103473285,300652621,4526,P17500,HC_CH_CARC01,2024-10-01,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241001,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103473285-300652621,0001
103473299,300652676,6162237,M51212+P51212+V51212,HC_CPT_LBW01,2024-10-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103473299-300652676,0010
103473337,300652730,1271,M7834+P7834,HC_CH_COM01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103473337-300652730,0008
103473340,300652854,3119,M8983+P8983,HC_TU_COM01,2024-10-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241001,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103473340-300652854,0009
103453653,300653978,3852,P468,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103453653-300653978,0001
103454073,300653242,13729,P40183,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103454073-300653242,0010
103454250,300653562,60,P2632,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103454250-300653562,0010
103454754,300653911,6162776,P45910,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103454754-300653911,0010
103455462,300653296,2260,P935,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103455462-300653296,0001
103455503,300653402,9820,P32143,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103455503-300653402,0001
103456209,300654263,3858,P1009,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103456209-300654263,0010
103456683,300653953,2251,P806,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103456683-300653953,0001
103456738,300653913,9469,M31877+P31877,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103456738-300653913,0008
103457003,300654245,4142,P218,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103457003-300654245,0001
103457098,300653321,3901,M13456+P13456+V13456,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103457098-300653321,0001
103457671,300653942,6163490,M48281+P48281+V48281,HC_CH_CARC01,2024-10-02,,00,,Positive,,,,,,<10,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Positive,Y,1,,N,0,,,,,,10,<,,,,,,,,,,,103457671-300653942,0001
103457806,300653590,672,P7987,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103457806-300653590,0010
103460313,300653887,4128,P325,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103460313-300653887,0001
103460935,300653202,6163106,M1305+P1305+V1305,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103460935-300653202,0010
103461368,300653262,2349,P7903,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103461368-300653262,0010
103461378,300653557,4281,M7271+P7271,HC_CPT_LBW01,2024-10-02,Breast,00,,Positive,,,,,,<10,,,,Positive,,,,,,,20241002,2025,Positive,Y,1,Positive,Y,1,30 mL,,,,,10,<,,,,,,,,,,,103461378-300653557,0010
103461384,300653431,6163106,M1305+P1305+V1305,F_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103461384-300653431,0010
103462205,300653257,6164519,M46617+P46617,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103462205-300653257,0008
103462974,300653414,6162181,M45754+P45754,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103462974-300653414,0010
103463714,300654253,4142,P218,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103463714-300654253,0010
103464706,300653638,2208,P20604+V20604,F_CH_CARC01,2024-10-02,,00,,Positive,,,,,,,,,,,,,,,,,20241002,2025,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,103464706-300653638,0001
103464743,300653200,4299,M13127+P13127,F_CPT_LBW01,2024-10-02,Breast,00,,Positive,,,,,,,,,,,,,,,,,20241002,2025,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,103464743-300653200,0008
103465201,300653996,6847,M9977+P1325,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103465201-300653996,0001
103465873,300653319,1581,P1525,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103465873-300653319,0010
103466723,300654242,4496,P6504,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103466723-300654242,0001
103466953,300653206,9580,P31881+V31881,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103466953-300653206,0010
103467396,300653427,6166115,M1913A+P18075A+V1913A,HC_CPT_LBW01,2024-10-02,Breast,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20241002,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103467396-300653427,0010
103467870,300653636,3849,P165M+V165M,F_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103467870-300653636,0010
103468348,300654237,3770,M13556+P13556,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468348-300654237,0001
103468413,300653380,672,P7987,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103468413-300653380,0001
103468488,300653288,3846,P72,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468488-300653288,0001
103468494,300653593,2111,P17340,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468494-300653593,0010
103468543,300653329,2264,P1249,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103468543-300653329,0001
103468659,300653353,6163896,M1234+P1234,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103468659-300653353,0001
103468669,300653417,669,M7964+P7964,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468669-300653417,0010
103468679,300653941,4783,M20322+P20322,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103468679-300653941,0010
103468721,300653225,9745,P32174,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103468721-300653225,0010
103468747,300653565,12461,P34308,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103468747-300653565,0010
103468843,300654034,2091,P15724+V15724,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468843-300654034,0001
103468936,300653598,6163495,P46166+V46166,HC_CH_CARC01,2024-10-02,,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20241002,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103468936-300653598,0001
103468957,300653253,564,P687,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468957-300653253,0010
103468980,300653962,12461,P34308,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103468980-300653962,0001
103469100,300653899,6165842,M47597+P47597,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469100-300653899,0010
103469212,300654437,6168273,P2894,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469212-300654437,0001
103469305,300653345,2351,P7927,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103469305-300653345,0010
103469339,300653241,72,P6505,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469339-300653241,0010
103469618,300653935,2250,P764,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469618-300653935,0001
103469682,300653208,3841,P768+V768,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469682-300653208,0008
103469696,300653591,727,M17980+P17980,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103469696-300653591,0010
103469822,300654029,3850,P165S+V165S,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103469822-300654029,0010
103469915,300654259,4499,P6651,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469915-300654259,0010
103469974,300653896,592,P1309,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103469974-300653896,0010
103469981,300653970,3851,P208+V208,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103469981-300653970,0001
103469993,300654190,3906,P13584+V13584,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103469993-300654190,0010
103470027,300654013,562,P445,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103470027-300654013,0001
103470061,300654244,4568,P1353,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470061-300654244,0001
103470065,300653967,4505,P519,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470065-300653967,0001
103470074,300653939,72,P6505,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470074-300653939,0001
103470105,300653238,125773,M45243+P45243,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103470105-300653238,0010
103470111,300653986,1943,M2130+P2130,HC_TU_COM01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470111-300653986,0009
103470117,300653222,9551,P1096A,HC_TU_COM01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470117-300653222,0009
103470191,300653362,2214,M2161+P3,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241002,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103470191-300653362,0001
103470281,300653556,6162809,M51255+P51255,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470281-300653556,0010
103470293,300653895,1840,P18978,HC_CPT_LBW01,2024-10-02,Breast,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20241002,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103470293-300653895,0010
103470314,300653231,1653,M5268+P5268,HC_CH_COM01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470314-300653231,0008
103470430,300653571,5675,M4150+P4150,HC_CPT_LBW01,2024-10-02,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103470430-300653571,0010
103470506,300653339,12965,M34715+P34715,HC_CPT_LBW01,2024-10-02,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103470506-300653339,0008
103470582,300653634,6563,P8437+V8437,HC_TU_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470582-300653634,0003
103470623,300653602,1906,M810+P810,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470623-300653602,0001
103470625,300653348,4568,P1353,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470625-300653348,0001
103470696,300653294,126506,P45342+V45342,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241002,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103470696-300653294,0001
103470786,300653618,12513,M34145+P34145,HC_CH_CARC01,2024-10-02,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103470786-300653618,0001
103470791,300653247,4495,P1317+V1317,HC_CPT_LBW01,2024-10-02,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241002,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103470791-300653247,0010
